Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2]((HCO3 >= 0.183 -> WBC <= 7.420) & Resp >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.282 & HCO3 >= 0.528) | Temp <= 17.559) -> Creatinine <= 17.833)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP <= 96.731 | WBC <= 8.476) & BaseExcess >= 0.300) -> Fibrinogen <= 8.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel >= 0.000 | Bilirubin_direct >= 0.000) | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 0.224 -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](TroponinI <= 0.000 -> BUN >= 0.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](PaCO2 >= 0.977 -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Temp >= 4.404 -> Resp <= 19.033) | Bilirubin_direct >= 10.134)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Phosphate <= 0.638 -> PaCO2 >= 2.579) & Hct <= 36.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((pH <= 1.828 & FiO2 <= 0.281) & SBP <= 0.390) | MAP >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess <= 4.516 & TroponinI >= 0.000) & Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 1.099 | O2Sat >= 55.849) & SBP <= 93.641) | Creatinine >= 48.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,16,16,9,9,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Potassium >= 0.054 -> MAP <= 108.918) | AST <= 87.558) -> BaseExcess >= 21.199)
",-87.558,-87.558,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 0.000 -> Hgb <= 5.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Temp >= 2.940 | EtCO2 >= 0.000) | Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SaO2 <= 0.000 & Temp <= 29.141) & pH <= 15.741) -> Platelets <= 34.640)
",-34.640,-34.640,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate <= 0.065 | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Lactate <= 0.431 -> pH <= 4.881) & pH >= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 0.000 -> pH <= 5.497) & Magnesium >= 0.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((TroponinI <= 0.000 & pH <= 6.355) & Creatinine >= 0.082)
",-0.082,-0.082,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Potassium >= 0.109 & Resp <= 18.667) & O2Sat <= 17.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((SBP >= 34.374 -> Temp >= 1.500) | AST <= 12.752)
",12.752,12.752,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PTT <= 10.356 & FiO2 <= 0.318) | Bilirubin_direct >= 0.029)
",0.318,0.318,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_direct >= 0.000 & Bilirubin_total <= 0.000) -> Bilirubin_direct <= 0.000) & PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 3.131 & FiO2 <= 0.364) -> PTT <= 0.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 0.429 | Hct >= 0.332) & BUN >= 1.064) | Glucose <= 5.947)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 4.005 -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 36.678 | Hct <= 24.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total <= 0.000 -> MAP <= 80.087)
",-80.087,-80.087,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.010 -> Potassium >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 1.548 -> Fibrinogen >= 0.000) | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.008 & Magnesium <= 0.092) & Calcium <= 1.292) | O2Sat <= 0.620)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 3.948 | Hgb >= 0.156) | Magnesium <= 4.538) -> pH >= 0.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 12.812 & Creatinine >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 2.288 & Hgb <= 8.657)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb >= 0.364 | Phosphate >= 0.050) | SepsisLabel <= 2.147) | Lactate <= 0.403)
",2.147,2.147,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride <= 83.302 | HCO3 >= 1.094) & Platelets <= 15.153) & AST >= 0.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Platelets >= 1.066 -> Potassium <= 3.440) & DBP <= 2.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,19,19,6,6,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb < 9.318 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PaCO2 < 3.471 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](WBC > 0.164 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate >= 0.005 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.430 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Fibrinogen > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](MAP <= 109.278 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HCO3 < 9.418 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.008 -> Magnesium >= 0.045) | Creatinine <= 0.161) & Fibrinogen >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2Sat >= 21.200 -> Platelets >= 2.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 2.519 & HCO3 >= 0.553)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 0.000 -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate <= 1.025 & Bilirubin_total >= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((O2Sat >= 60.810 & Temp <= 27.156) & Magnesium >= 4.987)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Lactate <= 0.138 | MAP <= 103.272) -> Glucose <= 114.422)
",-114.422,-114.422,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((O2Sat >= 42.748 -> pH >= 0.295) -> Calcium <= 4.936)
",-4.936,-4.936,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 12.894 & Calcium >= 0.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[2,2](((AST >= 0.000 & Hct >= 0.230) & SepsisLabel <= 27.736) | Potassium <= 6.632)
",6.632,6.632,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((SepsisLabel >= 0.000 & Temp >= 0.168) -> SaO2 <= 21.965) | Potassium >= 2.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 0.107 & Hgb >= 0.227) -> Temp >= 0.247)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((EtCO2 <= 0.000 | EtCO2 <= 0.000) | SaO2 <= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 24.381 | Resp <= 16.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.271 | Calcium >= 0.111) -> PTT <= 1.206)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 0.936 -> Platelets <= 160.326) -> Resp >= 2.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 92.402 | Creatinine >= 0.005) & FiO2 <= 0.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,8,8,17,17,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel >= 0.000 & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hct >= 0.722 -> AST <= 0.000) -> Potassium <= 0.000) -> Calcium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SaO2 >= 0.000 & Lactate >= 0.049) & BUN >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 <= 0.000 -> HR >= 2.924) -> Platelets >= 14.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Phosphate <= 0.961 | Bilirubin_direct >= 0.000)
",0.961,0.961,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH <= 0.650 -> PaCO2 <= 8.743)
",-8.743,-8.743,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 7.869 & PTT <= 38.657) & Hct <= 14.299) -> Bilirubin_total <= 22.692)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Resp <= 19.668 | Bilirubin_direct >= 0.000) | Temp >= 0.000)
",19.668,19.668,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium <= 1.871 -> Resp >= 6.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Creatinine <= 0.251 -> Platelets <= 177.945) | Platelets >= 8.870) & PaCO2 >= 6.775)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat >= 2.890 & pH <= 7.086) & PaCO2 <= 1.305) & pH <= 1.984)
",-2.890,-2.890,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 21.591 -> WBC >= 0.353) | Hct >= 0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((WBC >= 0.009 & TroponinI <= 0.000) & Calcium >= 0.000) -> Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 2.465 | Bilirubin_direct >= 0.000) & AST <= 0.000) & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 99.532 -> PTT >= 0.034) & Resp >= 0.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,16,16,9,9,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SBP <= 158.117 | FiO2 <= 0.311) -> Temp <= 0.479)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,9,9,16,16,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((FiO2 >= 0.031 -> PTT <= 38.784) -> PaCO2 >= 0.744) & Hgb >= 0.422)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Potassium >= 0.046 -> Lactate <= 0.281) & Bilirubin_total <= 0.590) | WBC >= 0.013)
",-0.013,-0.013,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](PaCO2 >= 2.505 -> Resp <= 18.408)
",-18.408,-18.408,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((Chloride >= 2.545 | HR <= 85.214) | DBP >= 27.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Alkalinephos <= 0.000 -> O2Sat <= 92.363) -> AST <= 98.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.056 | Temp >= 7.590) -> PaCO2 >= 0.122) -> BUN <= 19.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp >= 2.445 | Potassium >= 0.097) -> Chloride <= 1.089) & Fibrinogen >= 0.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 0.577 -> MAP >= 67.673) -> Bilirubin_total <= 75.602) | Hgb <= 104.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Chloride >= 1.580 -> MAP >= 65.306)
",-1.286,-48.176,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.182 -> Temp <= 18.243) | Resp >= 9.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SBP <= 151.253 -> FiO2 >= 0.042) -> Bilirubin_total <= 0.303)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((FiO2 <= 0.169 & Hct >= 1.020) -> SepsisLabel <= 11.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp <= 21.459 -> PaCO2 <= 6.241) -> Bilirubin_total >= 1.724)
",1.724,1.724,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 >= 0.044 & Magnesium >= 0.030) | pH >= 0.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess <= 1.538 & HR <= 87.036) | FiO2 >= 9.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 83.904 | Phosphate >= 0.015) -> Fibrinogen >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((DBP >= 23.922 | Hct >= 0.777) -> Chloride <= 15.546) | Potassium <= 4.319)
",4.319,4.319,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium >= 0.205 | DBP <= 50.076) | Chloride <= 76.173)
",76.173,76.173,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 <= 0.219 -> O2Sat >= 69.799) | Resp >= 68.690) | WBC >= 18.730)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP <= 103.497 & Platelets >= 6.706) | BaseExcess <= 134.688)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 0.308 | DBP >= 16.319) | Platelets <= 49.475) & Magnesium <= 58.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HCO3 >= 0.159 & MAP >= 10.005)
",-10.005,-10.005,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT >= 0.301 -> Temp <= 18.923) | Bilirubin_direct <= 14.683)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 0.522 | Phosphate <= 2.324) | PTT <= 0.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 58.450) U[0,2] (PaCO2 <= 11.258))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](pH <= 2.014 & Resp >= 14.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH <= 3.193 | Resp <= 17.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP <= 90.978 | FiO2 >= 0.037) -> PaCO2 <= 0.152)
",-90.978,-90.978,0.000,0.000,1.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((O2Sat >= 32.266 | BaseExcess <= 5.283) & Resp <= 2.117)
",2.117,2.117,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 71.605 -> Resp >= 0.021)
",-71.605,-71.605,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= 0.189 -> Resp <= 19.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 97.646 & MAP >= 16.090) & DBP <= 113.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,2,2,23,23,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Potassium >= 0.013 & PTT <= 16.156)
",0.181,0.087,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0]((Glucose <= 16.360 | Potassium >= 0.106) & Bilirubin_total >= 0.026)
",0.168,0.108,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](Glucose <= 117.736 & Hct >= 0.660)
",-0.660,-0.660,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Glucose >= 4.388 | HCO3 >= 0.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BaseExcess >= 0.004 & pH >= 0.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.223 -> HCO3 >= 0.353)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 1.604 -> Phosphate <= 2.364) -> SBP <= 2.108) -> WBC >= 0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,6,6,19,19,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 5.272 -> Magnesium >= 0.012) & pH <= 0.400) & Bilirubin_total <= 1.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.026 | pH >= 0.432) | BUN >= 0.245) -> HCO3 <= 1.865)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PaCO2 <= 33.321 -> SBP <= 98.838) | DBP >= 27.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess >= 0.248 -> Platelets >= 3.605) | WBC >= 6.163)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess <= 3.341 | Calcium >= 0.114)
",7524331129742773.000,3.341,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0,1
